Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:10:56.397,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.004, -0.006, 0.999, -0.244, -0.305, 0, -0.165, 0.269, -103.777, -44.394, -10.878, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.397,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.001, -0.006, 0.999, -0.244, -0.305, 0, -0.17, 0.269, -103.777, -44.394, -10.878, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.397,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.001, -0.004, 1, 0.305, -0.061, 0, -0.165, 0.264, -103.777, -44.394, -10.878, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.397,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.004, -0.004, 1, 0.305, -0.061, 0, -0.165, 0.264, -103.777, -44.394, -10.878, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.427,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.004, 0, 1, 0.061, 0.183, 0, -0.165, 0.264, -103.777, -44.394, -10.878, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.427,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.01, 0, 1, 0.061, 0.183, 0, -0.165, 0.269, -103.777, -44.394, -10.878, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.427,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.01, -0.003, 0.997, 0.061, 0.183, 0, -0.159, 0.269, -103.777, -44.394, -10.878, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.427,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.011, -0.003, 0.997, 0.061, 0.183, 0, -0.159, 0.269, -103.777, -44.394, -10.878, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.487,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.011, 0, 0.998, 0, -0.122, 0, -0.159, 0.269, -103.777, -44.394, -10.878, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.487,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.006, 0, 0.998, 0, -0.122, 0, -0.159, 0.269, -103.777, -44.394, -10.878, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.487,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.006, -0.002, 0.998, -0.427, -0.305, 0, -0.165, 0.269, -103.777, -44.394, -10.878, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.487,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.003, -0.002, 0.998, -0.427, -0.305, 0, -0.17, 0.264, -103.777, -44.394, -10.878, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.517,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.003, -0.006, 0.999, -0.122, -0.183, 0, -0.17, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.517,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, 0, -0.006, 0.999, -0.122, -0.183, 0, -0.17, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.517,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, 0, -0.004, 1, 0.427, 0, 0, -0.165, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.518,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, 0, -0.004, 1, 0.427, 0, 0, -0.165, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.547,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, 0, 0, 0.999, 0.366, 0.122, 0, -0.159, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.547,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.008, 0, 0.999, 0.366, 0.122, 0, -0.154, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.547,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.008, -0.001, 0.998, 0, 0.061, 0, -0.154, 0.269, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.547,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.009, -0.001, 0.998, 0, 0.061, 0, -0.154, 0.269, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00089, 0.00226, -0.78677,
 15:10:56.607,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.009, -0.002, 0.998, -0.244, -0.183, 0, -0.159, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.607,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.004, -0.002, 0.998, -0.244, -0.183, 0, -0.159, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.607,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.004, -0.002, 1, -0.122, -0.122, 0, -0.159, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.607,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.400, -0.002, -0.002, 1, -0.122, -0.122, 0, -0.165, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.668,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.002, 0, 1, 0, 0.061, 0, -0.165, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.668,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.005, 0, 1, 0, 0.061, 0, -0.165, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.668,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.005, -0.002, 0.997, -0.305, 0.244, 0, -0.165, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.669,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.01, -0.002, 0.997, -0.305, 0.244, 0, -0.17, 0.269, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.669,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.01, -0.007, 0.998, 0, 0, 0, -0.17, 0.269, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.669,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.006, -0.007, 0.998, 0, 0, 0, -0.17, 0.269, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.669,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.006, -0.003, 0.999, 0.488, -0.244, 0, -0.165, 0.269, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.669,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.002, -0.003, 0.999, 0.488, -0.244, 0, -0.159, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.727,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.002, 0.001, 1, 0.183, -0.122, 0, -0.159, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.727,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.005, 0.001, 1, 0.183, -0.122, 0, -0.154, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.727,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.005, -0.001, 1, -0.244, -0.061, 0, -0.159, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.727,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.005, -0.001, 1, -0.244, -0.061, 0, -0.159, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.757,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.005, -0.004, 0.998, -0.183, -0.061, 0, -0.159, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.757,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.003, -0.004, 0.998, -0.183, -0.061, 0, -0.165, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.757,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.003, -0.003, 1, 0, 0, 0, -0.165, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.757,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.004, -0.003, 1, 0, 0, 0, -0.165, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.788,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.004, -0.003, 0.998, 0.061, 0.122, 0, -0.165, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.788,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.004, -0.003, 0.998, 0.061, 0.122, 0, -0.165, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.788,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.004, -0.003, 1, 0.244, 0, 0, -0.159, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.788,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.005, -0.003, 1, 0.244, 0, 0, -0.159, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.847,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.005, -0.003, 0.998, 0.305, 0.061, 0, -0.154, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.847,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.006, -0.003, 0.998, 0.305, 0.061, 0, -0.154, 0.264, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.847,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.006, -0.001, 0.998, 0.305, 0, 0, -0.148, 0.269, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.847,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.01, -0.001, 0.998, 0.305, 0, 0, -0.148, 0.269, -103.777, -44.394, -10.780, -23.814,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.877,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.01, -0.001, 0.999, 0.061, -0.061, 0, -0.143, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.877,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.005, -0.001, 0.999, 0.061, -0.061, 0, -0.143, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.877,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.005, 0, 0.998, 0, -0.183, 0, -0.143, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.877,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.004, 0, 0.998, 0, -0.183, 0, -0.143, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.937,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.004, -0.002, 1, -0.183, 0, 0, -0.148, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.937,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.002, -0.002, 1, -0.183, 0, 0, -0.148, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.937,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.006, -0.004, 0.999, 0, 0.061, 0, -0.148, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.937,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.006, -0.004, 0.999, 0.305, 0, 0, -0.148, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00098, 0.00253, -0.78677,
 15:10:56.967,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.004, -0.004, 0.999, 0.305, 0, 0, -0.143, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:56.967,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.004, 0, 0.999, 0.427, 0, 0, -0.137, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:56.967,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.006, 0, 0.999, 0.427, 0, 0, -0.137, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:56.967,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.006, 0, 0.999, 0, -0.061, 0, -0.132, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:56.997,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.005, 0, 0.999, 0, -0.061, 0, -0.132, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:56.997,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.005, -0.003, 0.999, -0.244, -0.061, 0, -0.132, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:56.997,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.007, -0.003, 0.999, -0.244, -0.061, 0, -0.137, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:56.997,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:24.760, -0.007, -0.006, 0.998, 0.122, -0.122, 0, -0.137, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.058,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, -0.006, 0.998, 0.122, -0.122, 0, -0.137, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.058,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, -0.001, 0.999, 0.427, -0.061, 0, -0.132, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.058,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, -0.001, 0.999, 0.427, -0.061, 0, -0.132, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.058,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, 0.001, 0.999, 0.183, 0, 0, -0.126, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.088,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, 0.001, 0.999, 0.183, 0, 0, -0.126, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.088,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, -0.001, 0.997, 0, -0.122, 0, -0.126, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.088,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.003, -0.001, 0.997, 0, -0.122, 0, -0.126, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.088,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.003, -0.002, 0.999, 0, -0.183, 0, -0.126, 0.258, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.118,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.002, -0.002, 0.999, 0, -0.183, 0, -0.126, 0.258, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.118,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.002, -0.002, 1, 0, 0, 0, -0.126, 0.258, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.118,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.001, -0.002, 1, 0, 0, 0, -0.121, 0.258, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.118,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.001, 0, 0.999, 0.122, 0.122, 0, -0.121, 0.258, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.178,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.01, 0, 0.999, 0.122, 0.122, 0, -0.121, 0.258, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.178,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.01, -0.002, 1, 0, 0.244, 0, -0.121, 0.258, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.178,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.008, -0.002, 1, 0, 0.244, 0, -0.121, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.178,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.008, -0.002, 0.997, 0, -0.122, 0, -0.121, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.208,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, -0.002, 0.997, 0, -0.122, 0, -0.121, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.208,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, -0.003, 1, -0.061, -0.244, 0, -0.121, 0.264, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.208,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.002, -0.003, 1, -0.061, -0.244, 0, -0.121, 0.258, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.208,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.002, -0.002, 1, 0.122, 0, 0, -0.121, 0.258, -103.777, -44.394, -10.780, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.237,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.006, -0.002, 1, 0.122, 0, 0, -0.121, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.237,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.006, -0.002, 0.999, 0.122, 0, 0, -0.121, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.237,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, -0.002, 0.999, 0.122, 0, 0, -0.115, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.237,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, -0.001, 1, 0.122, -0.122, 0, -0.115, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.297,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.002, -0.001, 1, 0.122, -0.122, 0, -0.115, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.297,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.002, 0, 0.999, -0.061, 0, 0, -0.115, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.297,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, 0, 0.999, -0.061, 0, 0, -0.115, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.297,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, -0.004, 1, 0.122, 0, 0, -0.115, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00101, 0.00247, -0.78677,
 15:10:57.328,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, -0.004, 1, 0.122, 0, 0, -0.115, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.328,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.005, 0, 0.999, 0.183, -0.122, 0, -0.115, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.328,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.001, 0, 0.999, 0.183, -0.122, 0, -0.11, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.328,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.001, 0.001, 0.999, -0.244, 0, 0, -0.11, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.357,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.007, 0.001, 0.999, -0.244, 0, 0, -0.115, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.357,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.007, -0.005, 0.999, -0.122, 0.183, 0, -0.115, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.357,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.01, -0.005, 0.999, -0.122, 0.183, 0, -0.115, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.357,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.145, -0.01, -0.002, 0.998, 0.366, 0, 0, -0.115, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.419,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.505, -0.008, -0.002, 0.998, 0.366, 0, 0, -0.11, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.419,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.505, -0.008, -0.001, 1, 0.244, -0.183, 0, -0.11, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.419,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.505, -0.003, -0.001, 1, 0.244, -0.183, 0, -0.104, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.419,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.505, -0.003, -0.001, 0.999, 0.122, -0.183, 0, -0.104, 0.258, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.448,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.505, 0, -0.001, 0.999, 0.122, -0.183, 0, -0.104, 0.253, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.448,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.505, 0, 0, 0.999, 0, -0.061, 0, -0.104, 0.253, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.448,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.505, 0, 0, 0.999, 0, -0.061, 0, -0.104, 0.253, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.448,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.505, 0, 0, 0.999, -0.305, 0, 0, -0.104, 0.253, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.477,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.505, -0.005, 0, 0.999, -0.305, 0, 0, -0.11, 0.253, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
 15:10:57.477,d3:c7:8d:a5:a9:b5, 2015-01-01 00:06:25.505, -0.005, -0.003, 0.999, -0.427, 0.122, 0, -0.115, 0.253, -103.777, -44.394, -10.878, -23.912,, 0.61713, 0.00113, 0.0022, -0.78677,
