Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:53:45.620,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.007, -0.006, 0.999, 0.183, -0.122, 0, -0.313, 0.269, -101.036, -48.706, -9.408, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.620,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.005, -0.006, 0.999, 0.183, -0.122, 0, -0.308, 0.269, -101.036, -48.706, -9.408, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.680,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.005, -0.005, 1, 0.122, -0.183, 0, -0.308, 0.264, -101.036, -48.706, -9.408, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.680,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.004, -0.005, 1, 0.122, -0.183, 0, -0.308, 0.264, -101.036, -48.706, -9.408, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.680,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.004, -0.005, 1, 0.183, -0.122, 0, -0.308, 0.264, -101.036, -48.706, -9.408, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.680,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.009, -0.005, 1, 0.183, -0.122, 0, -0.302, 0.264, -101.036, -48.706, -9.408, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.710,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.009, -0.004, 0.997, 0, -0.488, 0, -0.302, 0.258, -101.036, -48.804, -9.310, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.710,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, 0, -0.004, 0.997, 0, -0.488, 0, -0.302, 0.253, -101.036, -48.804, -9.310, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.710,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, 0, -0.004, 1, -0.122, -0.488, 0, -0.308, 0.247, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.710,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.003, -0.004, 1, -0.122, -0.488, 0, -0.308, 0.242, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.740,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.003, -0.005, 1, -0.183, 0.061, 0, -0.308, 0.247, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.740,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.003, -0.005, 1, -0.183, 0.061, 0, -0.308, 0.247, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.740,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.003, -0.006, 0.999, 0, 0.305, 0, -0.308, 0.247, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.740,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.002, -0.006, 0.999, 0, 0.305, 0, -0.308, 0.253, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63574, -0.0004, 0.00327, -0.77185,
 14:53:45.830,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.002, -0.006, 1, 0.122, 0.549, 0, -0.308, 0.258, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.830,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.006, -0.006, 1, 0.122, 0.549, 0, -0.308, 0.264, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.830,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.006, -0.007, 0.998, 0.305, 0.732, 0, -0.308, 0.269, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.830,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.008, -0.007, 0.998, 0.305, 0.732, 0, -0.302, 0.275, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.830,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.008, -0.004, 0.998, 0.122, 0.488, 0, -0.302, 0.28, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.830,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.012, -0.004, 0.998, 0.122, 0.488, 0, -0.302, 0.286, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.830,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.012, -0.003, 0.999, -0.183, -0.244, 0, -0.302, 0.286, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.830,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.295, -0.006, -0.003, 0.999, -0.183, -0.244, 0, -0.302, 0.28, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.859,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.006, -0.003, 1.001, -0.427, -0.977, 0, -0.308, 0.275, -101.03, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.859,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.001, -0.003, 1.001, -0.427, -0.977, 0, -0.313, 0.264, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.859,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.001, -0.006, 1, -0.427, -0.793, 0, -0.319, 0.258, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.859,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, 0.003, -0.006, 1, -0.427, -0.793, 0, -0.319, 0.247, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.919,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, 0.003, -0.007, 0.998, -0.061, 0.305, 0, -0.319, 0.253, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.919,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.005, -0.007, 0.998, -0.061, 0.305, 0, -0.319, 0.253, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.919,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.005, -0.007, 1, 0.183, 0.916, 0, -0.319, 0.264, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.919,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.012, -0.007, 1, 0.183, 0.916, 0, -0.319, 0.275, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.950,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.012, -0.003, 0.999, 0.183, 0.244, 0, -0.319, 0.275, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.950,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.006, -0.003, 0.999, 0.183, 0.244, 0, -0.313, 0.28, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.950,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.006, -0.003, 1.001, 0, -0.427, 0, -0.313, 0.275, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.950,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.005, -0.003, 1.001, 0, -0.427, 0, -0.313, 0.269, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.979,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.005, -0.006, 0.998, -0.061, -0.427, 0, -0.313, 0.264, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.979,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.004, -0.006, 0.998, -0.061, -0.427, 0, -0.313, 0.264, -101.025, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.979,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.004, -0.006, 0.999, 0, -0.366, 0, -0.313, 0.258, -101.019, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:45.979,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.002, -0.006, 0.999, 0, -0.366, 0, -0.313, 0.253, -101.019, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.069,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.002, -0.004, 0.999, -0.061, -0.061, 0, -0.313, 0.253, -101.019, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.069,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.003, -0.004, 0.999, -0.061, -0.061, 0, -0.319, 0.253, -101.019, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.069,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.003, -0.004, 1, -0.244, 0.183, 0, -0.319, 0.258, -101.019, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.069,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.005, -0.004, 1, -0.244, 0.183, 0, -0.319, 0.258, -101.019, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.069,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.006, -0.005, 1, -0.183, 0.305, 0, -0.324, 0.264, -101.019, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.069,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.006, -0.007, 1, -0.122, 0, 0, -0.324, 0.264, -101.019, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.070,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.003, -0.007, 1, -0.122, 0, 0, -0.324, 0.264, -101.019, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.070,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.003, -0.007, 0.999, 0.061, 0.061, 0, -0.324, 0.264, -101.019, -48.804, -9.310, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.100,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.002, -0.007, 0.999, 0.061, 0.061, 0, -0.324, 0.264, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.100,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.002, -0.005, 1, 0.061, 0.549, 0, -0.324, 0.269, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.100,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.009, -0.005, 1, 0.061, 0.549, 0, -0.324, 0.275, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.100,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.009, -0.006, 1, 0.183, 0.549, 0, -0.324, 0.28, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.160,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.011, -0.006, 1, 0.183, 0.549, 0, -0.319, 0.286, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.160,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.011, -0.006, 1, 0.305, -0.305, 0, -0.319, 0.286, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.160,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.004, -0.006, 1, 0.305, -0.305, 0, -0.313, 0.28, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.160,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.004, -0.005, 0.999, 0.305, -0.427, 0, -0.313, 0.28, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63583, -3E-05, 0.00351, -0.77176,
 14:53:46.189,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.007, -0.005, 0.999, 0.305, -0.427, 0, -0.308, 0.275, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.189,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.007, -0.005, 1, 0.061, -0.183, 0, -0.308, 0.275, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.189,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.006, -0.005, 1, 0.061, -0.183, 0, -0.308, 0.269, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.189,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, -0.006, -0.004, 0.998, 0, -0.488, 0, -0.308, 0.269, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.220,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, 0, -0.004, 0.998, 0, -0.488, 0, -0.308, 0.264, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.220,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, 0, -0.004, 1.001, -0.183, -0.305, 0, -0.308, 0.258, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.220,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, 0, -0.004, 1.001, -0.183, -0.305, 0, -0.308, 0.258, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.220,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:00.685, 0, -0.005, 0.997, -0.061, 0.549, 0, -0.313, 0.258, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.280,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.005, -0.005, 0.997, -0.061, 0.549, 0, -0.313, 0.264, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.280,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.005, -0.007, 0.999, -0.061, 0.793, 0, -0.313, 0.269, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.280,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.008, -0.007, 0.999, -0.061, 0.793, 0, -0.313, 0.28, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.280,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.008, -0.007, 1, 0.183, 0.671, 0, -0.313, 0.286, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.310,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.007, -0.007, 1, 0.183, 0.671, 0, -0.313, 0.291, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.310,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.007, -0.003, 0.999, 0.061, 0.244, 0, -0.308, 0.297, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.310,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.005, -0.003, 0.999, 0.061, 0.244, 0, -0.308, 0.297, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.310,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.005, -0.005, 1, 0.061, 0.183, 0, -0.308, 0.302, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.339,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.009, -0.005, 1, 0.061, 0.183, 0, -0.308, 0.302, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.339,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.009, -0.005, 0.998, 0.061, 0.061, 0, -0.308, 0.302, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.339,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.006, -0.005, 0.998, 0.061, 0.061, 0, -0.308, 0.308, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.339,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.006, -0.005, 0.999, 0, 0, 0, -0.308, 0.308, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.400,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.006, -0.005, 0.999, 0, 0, 0, -0.308, 0.308, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.400,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.006, -0.005, 0.999, -0.061, 0, 0, -0.308, 0.308, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.400,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.009, -0.005, 0.999, -0.061, 0, 0, -0.308, 0.308, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.400,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.009, -0.006, 0.999, 0, -0.427, 0, -0.308, 0.308, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.429,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.004, -0.006, 0.999, 0, -0.427, 0, -0.308, 0.302, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.429,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.004, -0.005, 0.999, 0, -0.732, 0, -0.308, 0.297, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.429,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, 0.001, -0.005, 0.999, 0, -0.732, 0, -0.308, 0.291, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.429,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, 0.001, -0.005, 0.999, 0, 0, 0, -0.308, 0.286, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.459,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.001, -0.005, 0.999, 0, 0, 0, -0.308, 0.286, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.459,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.001, -0.005, 1, 0.061, 0.916, 0, -0.308, 0.291, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.459,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.01, -0.005, 1, 0.061, 0.916, 0, -0.308, 0.297, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.459,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.01, -0.005, 1, 0.061, 0.671, 0, -0.308, 0.308, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.519,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.012, -0.005, 1, 0.061, 0.671, 0, -0.308, 0.313, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.519,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.012, -0.006, 0.998, 0.122, -0.122, 0, -0.302, 0.313, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.519,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.004, -0.006, 0.998, 0.122, -0.122, 0, -0.302, 0.313, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.519,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.004, -0.005, 0.999, 0.061, -0.244, 0, -0.302, 0.308, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63586, 0.00015, 0.00375, -0.7717,
 14:53:46.549,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.005, -0.005, 0.999, 0.061, -0.244, 0, -0.302, 0.308, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.549,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.005, -0.003, 1, 0, 0.183, 0, -0.302, 0.308, -101.019, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.549,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.007, -0.003, 1, 0, 0.183, 0, -0.302, 0.313, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.549,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.007, -0.004, 1, -0.427, 0.122, 0, -0.308, 0.313, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.579,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.003, -0.004, 1, -0.427, 0.122, 0, -0.313, 0.313, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.579,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.003, -0.006, 0.999, -0.366, 0.061, 0, -0.313, 0.313, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.579,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.003, -0.006, 0.999, -0.366, 0.061, 0, -0.319, 0.313, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.579,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.100, -0.003, -0.006, 0.999, -0.122, 0.366, 0, -0.319, 0.319, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.640,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.460, -0.005, -0.006, 0.999, -0.122, 0.366, 0, -0.319, 0.324, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.640,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.460, -0.005, -0.005, 1, 0.061, 0.793, 0, -0.319, 0.33, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.640,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.460, -0.013, -0.005, 1, 0.061, 0.793, 0, -0.319, 0.335, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.640,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.460, -0.013, -0.005, 0.998, -0.122, 0.488, 0, -0.319, 0.341, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.670,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.460, -0.011, -0.005, 0.998, -0.122, 0.488, 0, -0.319, 0.346, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.670,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.460, -0.011, -0.006, 0.999, -0.305, -0.549, 0, -0.324, 0.341, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.670,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.460, -0.005, -0.006, 0.999, -0.305, -0.549, 0, -0.33, 0.335, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
 14:53:46.670,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:01.460, -0.005, -0.005, 1, -0.183, -0.671, 0, -0.33, 0.33, -101.025, -48.706, -9.408, -22.736, 22.3, 0.63589, 0.0004, 0.00381, -0.7717,
