Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:58:58.590,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.024, -0.004, 1.007, 0, -0.183, 0, -0.242, -1.549, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.590,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.027, -0.004, 1.007, 0, -0.183, 0, -0.242, -1.555, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.590,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.027, -0.003, 1.009, 0, -0.427, 0, -0.242, -1.555, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.621,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.03, -0.003, 1.009, 0, -0.427, 0, -0.242, -1.56, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.621,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.03, -0.004, 1.01, -0.061, -0.122, 0, -0.247, -1.56, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.621,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.027, -0.004, 1.01, -0.061, -0.122, 0, -0.247, -1.566, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.621,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.027, -0.006, 1.01, -0.061, 0.122, 0, -0.247, -1.56, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.652,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.026, -0.006, 1.01, -0.061, 0.122, 0, -0.247, -1.56, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.652,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.026, -0.004, 1.009, 0, 0.183, 0, -0.247, -1.56, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.652,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.027, -0.004, 1.009, 0, 0.183, 0, -0.247, -1.555, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.652,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.027, -0.003, 1.008, 0, 0, 0, -0.247, -1.555, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.711,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.029, -0.003, 1.008, 0, 0, 0, -0.247, -1.555, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.711,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.029, -0.004, 1.009, -0.061, -0.061, 0, -0.247, -1.555, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.711,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.034, -0.004, 1.009, -0.061, -0.061, 0, -0.247, -1.56, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.711,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.034, -0.006, 1.012, -0.061, 0.549, -0.366, -0.247, -1.555, -122.366, -8.232, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.742,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.034, -0.006, 1.012, -0.061, 0.549, -0.366, -0.247, -1.549, -122.371, -8.330, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.742,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.034, -0.007, 1.012, 0, 2.136, -0.427, -0.247, -1.527, -122.377, -8.330, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.742,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.024, -0.007, 1.012, 0, 2.136, -0.427, -0.247, -1.505, -122.382, -8.330, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.742,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.024, -0.005, 1.008, 0.183, 2.808, -0.427, -0.247, -1.478, -122.388, -8.330, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.773,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.012, -0.005, 1.008, 0.183, 2.808, -0.427, -0.247, -1.45, -122.399, -8.330, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.773,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.012, -0.002, 1.004, 0.183, 1.587, -0.061, -0.242, -1.439, -122.399, -8.330, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.773,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.015, -0.002, 1.004, 0.183, 1.587, -0.061, -0.242, -1.423, -122.399, -8.330, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.774,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.015, -0.004, 1.006, 0, -0.061, 0.305, -0.242, -1.423, -122.393, -8.330, -4.900, -14.602, 23.37, 0.4819, -0.01294, -0.00464, -0.87607,
 14:58:58.833,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.02, -0.004, 1.006, 0, -0.061, 0.305, -0.242, -1.423, -122.388, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.833,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.02, -0.005, 1.007, 0.122, -0.977, 0.549, -0.242, -1.434, -122.382, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.833,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.024, -0.005, 1.007, 0.122, -0.977, 0.549, -0.242, -1.439, -122.371, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.833,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.085, 0.024, -0.004, 1.009, 0.183, -1.404, 0.549, -0.242, -1.456, -122.366, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.862,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.026, -0.004, 1.009, 0.183, -1.404, 0.549, -0.236, -1.467, -122.36, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.862,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.026, -0.003, 1.01, 0.244, -1.282, 0.549, -0.236, -1.478, -122.355, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.862,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.026, -0.003, 1.01, 0.244, -1.282, 0.549, -0.231, -1.489, -122.344, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.862,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.026, -0.003, 1.009, 0.122, -1.404, 0.488, -0.231, -1.505, -122.338, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.890,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.03, -0.003, 1.009, 0.122, -1.404, 0.488, -0.231, -1.516, -122.338, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.890,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.03, -0.004, 1.009, 0.061, -1.038, 0.427, -0.231, -1.527, -122.333, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.890,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.029, -0.004, 1.009, 0.061, -1.038, 0.427, -0.231, -1.538, -122.327, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.890,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.029, -0.004, 1.011, 0.122, -0.549, 0.366, -0.231, -1.544, -122.327, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.952,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.027, -0.004, 1.011, 0.122, -0.549, 0.366, -0.225, -1.549, -122.322, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.953,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.027, -0.002, 1.008, 0, -0.427, 0.122, -0.231, -1.549, -122.316, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.953,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.029, -0.002, 1.008, 0, -0.427, 0.122, -0.231, -1.555, -122.316, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.953,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.029, -0.003, 1.009, 0, -0.671, -0.061, -0.231, -1.56, -122.316, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.981,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.029, -0.003, 1.009, 0, -0.671, -0.061, -0.225, -1.566, -122.316, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.982,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.029, -0.003, 1.011, -0.122, -0.61, -0.122, -0.231, -1.571, -122.316, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.982,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.029, -0.003, 1.011, -0.122, -0.61, -0.122, -0.231, -1.577, -122.316, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:58.982,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.029, -0.004, 1.008, -0.183, -0.488, -0.244, -0.231, -1.582, -122.322, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.012,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.034, -0.004, 1.008, -0.183, -0.488, -0.244, -0.231, -1.588, -122.322, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.012,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.031, -0.005, 1.011, -0.183, 0, -0.305, -0.236, -1.588, -122.327, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.012,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.031, -0.005, 1.011, -0.061, 0.854, -0.366, -0.236, -1.582, -122.333, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.012,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.025, -0.005, 1.011, -0.061, 0.854, -0.366, -0.236, -1.577, -122.333, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.071,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.025, -0.004, 1.008, -0.061, 0.977, -0.305, -0.236, -1.566, -122.338, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.073,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.026, -0.004, 1.008, -0.061, 0.977, -0.305, -0.236, -1.56, -122.338, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.073,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.026, -0.005, 1.008, -0.061, 0.732, -0.183, -0.236, -1.549, -122.338, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.073,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.024, -0.005, 1.008, -0.061, 0.732, -0.183, -0.236, -1.544, -122.338, -8.330, -4.900, -14.602, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.102,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.024, -0.004, 1.009, 0, 0.549, 0, -0.236, -1.538, -122.338, -8.330, -4.900, -14.504, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.102,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.022, -0.004, 1.009, 0, 0.549, 0, -0.236, -1.533, -122.344, -8.330, -4.900, -14.504, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.102,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.022, -0.003, 1.008, -0.061, 0.061, 0, -0.242, -1.527, -122.344, -8.330, -4.900, -14.504, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.102,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.03, -0.003, 1.008, -0.061, 0.061, 0, -0.242, -1.527, -122.344, -8.330, -4.900, -14.504, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.132,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.03, -0.005, 1.009, 0, 0, 0, -0.242, -1.527, -122.344, -8.330, -4.900, -14.504, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.132,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.029, -0.005, 1.009, 0, 0, 0, -0.242, -1.527, -122.338, -8.330, -4.900, -14.504, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.133,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.029, -0.004, 1.009, 0.122, 0.427, 0.061, -0.242, -1.527, -122.338, -8.330, -4.900, -14.504, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.133,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.028, -0.004, 1.009, 0.122, 0.427, 0.061, -0.236, -1.522, -122.338, -8.330, -4.900, -14.504, 23.37, 0.48166, -0.0119, -0.00409, -0.87622,
 14:58:59.192,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.028, -0.003, 1.009, 0, 0.61, 0, -0.236, -1.516, -122.338, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.192,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.028, -0.003, 1.009, 0, 0.61, 0, -0.236, -1.511, -122.333, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.193,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.028, -0.005, 1.01, 0, 0.977, 0, -0.236, -1.505, -122.333, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.193,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.445, 0.022, -0.005, 1.01, 0, 0.977, 0, -0.236, -1.494, -122.333, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.223,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.022, -0.004, 1.007, 0, 0.793, 0, -0.236, -1.483, -122.333, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.223,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.023, -0.004, 1.007, 0, 0.793, 0, -0.236, -1.478, -122.327, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.223,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.023, -0.003, 1.007, 0.061, 0.183, 0, -0.236, -1.472, -122.327, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.223,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.025, -0.003, 1.007, 0.061, 0.183, 0, -0.236, -1.472, -122.327, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.252,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.025, -0.002, 1.009, 0, -0.183, 0, -0.236, -1.472, -122.327, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.252,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.027, -0.002, 1.009, 0, -0.183, 0, -0.236, -1.472, -122.327, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.252,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.027, -0.002, 1.009, 0, -0.061, 0, -0.236, -1.472, -122.333, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.253,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.025, -0.002, 1.009, 0, -0.061, 0, -0.236, -1.472, -122.338, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.311,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.025, -0.005, 1.008, 0, -0.122, 0, -0.236, -1.478, -122.338, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.311,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.023, -0.005, 1.008, 0, -0.122, 0, -0.236, -1.478, -122.338, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.311,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.023, -0.004, 1.01, 0, -0.366, 0, -0.236, -1.478, -122.338, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.311,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.026, -0.004, 1.01, 0, -0.366, 0, -0.236, -1.483, -122.344, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.341,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.026, -0.003, 1.008, 0, -0.549, 0, -0.236, -1.489, -122.344, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.341,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.028, -0.003, 1.008, 0, -0.549, 0, -0.236, -1.494, -122.344, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.341,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.028, -0.003, 1.009, 0, -0.366, 0, -0.236, -1.494, -122.349, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.341,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.025, -0.003, 1.009, 0, -0.366, 0, -0.236, -1.5, -122.355, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.372,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.025, -0.004, 1.009, 0, -0.244, 0, -0.236, -1.505, -122.355, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.372,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.025, -0.004, 1.009, 0, -0.244, 0, -0.236, -1.505, -122.36, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.372,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.025, -0.005, 1.01, 0, -0.488, 0, -0.236, -1.511, -122.36, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.372,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.027, -0.005, 1.01, 0, -0.488, 0, -0.236, -1.511, -122.36, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.431,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.027, -0.004, 1.009, 0, -0.549, 0, -0.236, -1.516, -122.36, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.431,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.027, -0.004, 1.009, 0, -0.549, 0, -0.236, -1.522, -122.36, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.431,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.027, -0.002, 1.008, 0, -0.61, 0, -0.236, -1.527, -122.36, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.431,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.03, -0.002, 1.008, 0, -0.61, 0, -0.236, -1.533, -122.36, -8.330, -4.900, -14.504, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.461,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.03, -0.005, 1.01, -0.061, -0.183, 0, -0.236, -1.538, -122.36, -8.232, -4.900, -14.700, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.461,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.028, -0.005, 1.01, -0.061, -0.183, 0, -0.236, -1.538, -122.36, -8.232, -4.900, -14.700, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.461,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.028, -0.005, 1.01, 0, 0.244, 0, -0.236, -1.538, -122.36, -8.232, -4.900, -14.700, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.461,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.026, -0.005, 1.01, 0, 0.244, 0, -0.236, -1.538, -122.36, -8.232, -4.900, -14.700, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.491,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.026, -0.004, 1.01, 0.061, 0.305, 0, -0.236, -1.533, -122.36, -8.232, -4.900, -14.700, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.491,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.025, -0.004, 1.01, 0.061, 0.305, 0, -0.236, -1.533, -122.36, -8.232, -4.900, -14.700, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.491,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.025, -0.004, 1.008, 0, 0.122, 0.061, -0.236, -1.527, -122.36, -8.232, -4.900, -14.700, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.491,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.027, -0.004, 1.008, 0, 0.122, 0.061, -0.236, -1.527, -122.36, -8.232, -4.900, -14.700, 23.37, 0.48209, -0.0127, -0.00455, -0.87595,
 14:58:59.553,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.027, -0.004, 1.009, 0.061, 0, 0.122, -0.231, -1.527, -122.36, -8.232, -4.900, -14.700, 23.37, 0.48193, -0.0127, -0.00461, -0.87604,
 14:58:59.553,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.028, -0.004, 1.009, 0.061, 0, 0.122, -0.231, -1.527, -122.355, -8.232, -4.900, -14.700, 23.37, 0.48193, -0.0127, -0.00461, -0.87604,
 14:58:59.553,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.028, -0.003, 1.009, 0, 0, 0, -0.231, -1.527, -122.355, -8.232, -4.900, -14.700, 23.37, 0.48193, -0.0127, -0.00461, -0.87604,
 14:58:59.553,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:49.800, 0.028, -0.003, 1.009, 0, 0, 0, -0.231, -1.527, -122.36, -8.232, -4.900, -14.700, 23.37, 0.48193, -0.0127, -0.00461, -0.87604,
 14:58:59.582,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:50.160, 0.028, -0.003, 1.009, 0, 0.305, 0, -0.231, -1.527, -122.36, -8.232, -4.900, -14.700, 23.37, 0.48193, -0.0127, -0.00461, -0.87604,
 14:58:59.582,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:50.160, 0.027, -0.003, 1.009, 0, 0.305, 0, -0.231, -1.522, -122.366, -8.232, -4.900, -14.700, 23.37, 0.48193, -0.0127, -0.00461, -0.87604,
 14:58:59.583,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:50.160, 0.027, -0.003, 1.009, 0, 0.305, 0, -0.231, -1.516, -122.366, -8.232, -4.900, -14.700, 23.37, 0.48193, -0.0127, -0.00461, -0.87604,
 14:58:59.583,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:50.160, 0.026, -0.003, 1.009, 0, 0.305, 0, -0.231, -1.516, -122.371, -8.232, -4.900, -14.700, 23.37, 0.48193, -0.0127, -0.00461, -0.87604,
 14:58:59.642,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:50.160, 0.026, -0.004, 1.009, 0, 0.427, 0, -0.231, -1.511, -122.371, -8.232, -4.900, -14.700, 23.37, 0.48193, -0.0127, -0.00461, -0.87604,
 14:58:59.642,d3:c7:8d:a5:a9:b5, 2015-01-01 00:03:50.160, 0.024, -0.004, 1.009, 0, 0.427, 0, -0.231, -1.505, -122.371, -8.232, -4.900, -14.700, 23.37, 0.48193, -0.0127, -0.00461, -0.87604,
