Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:32:13.021,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.573, -0.359, 0.983, -0.061, -0.061, 0, -19.902, -28.74, -89.934, -60.858, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.021,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.574, -0.359, 0.983, -0.061, -0.061, 0, -19.902, -28.74, -89.929, -60.858, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.050,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.574, -0.359, 0.982, 0, 0.061, 0, -19.902, -28.74, -89.929, -60.858, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.050,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.571, -0.359, 0.982, 0, 0.061, 0, -19.907, -28.74, -89.923, -60.858, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.050,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.571, -0.358, 0.983, -0.061, -0.244, 0, -19.907, -28.74, -89.918, -60.858, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.050,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.574, -0.358, 0.983, -0.061, -0.244, 0, -19.907, -28.74, -89.912, -60.858, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.080,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.574, -0.361, 0.981, 0.061, -0.549, 0, -19.907, -28.746, -89.907, -60.956, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.080,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.576, -0.361, 0.981, 0.061, -0.549, 0, -19.913, -28.751, -89.901, -60.956, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.080,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.576, -0.359, 0.983, 0.244, -0.122, 0, -19.913, -28.751, -89.896, -60.956, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.080,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.572, -0.359, 0.983, 0.244, -0.122, 0, -19.913, -28.751, -89.896, -60.956, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.140,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.572, -0.359, 0.984, 0.122, 0.122, 0, -19.907, -28.751, -89.89, -60.956, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.140,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.573, -0.359, 0.984, 0.122, 0.122, 0, -19.907, -28.751, -89.89, -60.956, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.140,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.573, -0.358, 0.982, 0, 0.122, 0, -19.907, -28.751, -89.885, -60.956, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.140,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.569, -0.358, 0.982, 0, 0.122, 0, -19.907, -28.746, -89.885, -60.956, 4.802, -11.368,, 0.6441, -0.29068, -0.05426, -0.70538,
 13:32:13.170,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.569, -0.356, 0.984, 0, 0.244, 0, -19.913, -28.746, -89.879, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.170,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.573, -0.356, 0.984, 0, 0.244, 0, -19.913, -28.746, -89.879, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.170,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.573, -0.359, 0.984, -0.427, -0.061, 0, -19.913, -28.74, -89.874, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.170,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.574, -0.359, 0.984, -0.427, -0.061, 0, -19.918, -28.74, -89.874, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.201,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.574, -0.36, 0.982, 0, 0.122, 0, -19.924, -28.74, -89.868, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.201,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.574, -0.36, 0.982, 0, 0.122, 0, -19.924, -28.74, -89.868, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.203,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.574, -0.36, 0.983, -0.061, 0.305, 0, -19.924, -28.74, -89.863, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.203,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:07.740, 0.571, -0.36, 0.983, -0.061, 0.305, 0, -19.924, -28.735, -89.863, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.260,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.571, -0.359, 0.98, 0.183, 0.427, 0, -19.924, -28.729, -89.863, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.260,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.57, -0.359, 0.98, 0.183, 0.427, 0, -19.924, -28.729, -89.857, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.260,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.57, -0.356, 0.983, -0.061, 0, 0, -19.918, -28.724, -89.857, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.260,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.576, -0.356, 0.983, -0.061, 0, 0, -19.924, -28.724, -89.852, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.291,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.576, -0.36, 0.983, 0.061, 0, 0, -19.924, -28.724, -89.852, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.291,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.571, -0.36, 0.983, 0.061, 0, 0, -19.924, -28.724, -89.846, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.291,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.571, -0.358, 0.983, 0.061, 0.122, 0, -19.924, -28.724, -89.846, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.291,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.572, -0.358, 0.983, 0.061, 0.122, 0, -19.924, -28.718, -89.841, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.319,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.572, -0.359, 0.983, 0, 0, 0, -19.924, -28.718, -89.841, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.319,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.57, -0.359, 0.983, 0, 0, 0, -19.924, -28.718, -89.835, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.319,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.57, -0.358, 0.984, 0, 0, 0, -19.924, -28.718, -89.83, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.319,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.573, -0.358, 0.984, 0, 0, 0, -19.924, -28.718, -89.83, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.381,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.573, -0.36, 0.984, 0, -0.122, 0, -19.929, -28.718, -89.824, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.381,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.57, -0.36, 0.984, 0, -0.122, 0, -19.929, -28.724, -89.824, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.381,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.57, -0.358, 0.983, 0.183, 0, 0, -19.929, -28.718, -89.819, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.381,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.573, -0.358, 0.983, 0.183, 0, 0, -19.924, -28.718, -89.813, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.411,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.573, -0.359, 0.984, -0.122, 0.183, 0, -19.929, -28.718, -89.813, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.411,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.57, -0.359, 0.984, -0.122, 0.183, 0, -19.929, -28.718, -89.813, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.411,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.57, -0.359, 0.982, 0, 0.183, 0, -19.929, -28.713, -89.808, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.411,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.57, -0.359, 0.982, 0, 0.183, 0, -19.929, -28.713, -89.808, -60.956, 4.802, -11.368,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.472,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.57, -0.358, 0.984, 0, -0.305, 0, -19.929, -28.713, -89.802, -60.858, 4.704, -11.270,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.472,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.573, -0.358, 0.984, 0, -0.305, 0, -19.935, -28.718, -89.802, -60.858, 4.704, -11.270,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.472,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.573, -0.358, 0.982, -0.122, -0.427, 0, -19.935, -28.718, -89.797, -60.858, 4.704, -11.270,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.472,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.576, -0.358, 0.982, -0.122, -0.427, 0, -19.94, -28.724, -89.791, -60.858, 4.704, -11.270,, 0.64493, -0.29126, -0.05478, -0.70435,
 13:32:13.500,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.576, -0.359, 0.982, -0.122, -0.244, 0, -19.94, -28.724, -89.786, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.500,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.577, -0.359, 0.982, -0.122, -0.244, 0, -19.94, -28.729, -89.786, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.500,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.577, -0.361, 0.983, 0.061, 0.488, 0, -19.94, -28.724, -89.786, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.500,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.566, -0.361, 0.983, 0.061, 0.488, 0, -19.94, -28.718, -89.786, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.532,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.566, -0.358, 0.983, 0.244, 0.427, 0, -19.94, -28.713, -89.786, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.532,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.566, -0.358, 0.983, 0.244, 0.427, 0, -19.935, -28.707, -89.786, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.532,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.566, -0.357, 0.983, -0.061, -0.305, 0, -19.94, -28.713, -89.78, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.532,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.100, 0.576, -0.357, 0.983, -0.061, -0.305, 0, -19.94, -28.713, -89.775, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.590,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.576, -0.36, 0.984, -0.122, -0.366, 0, -19.94, -28.718, -89.775, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.590,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.569, -0.36, 0.984, -0.122, -0.366, 0, -19.946, -28.718, -89.769, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.590,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.569, -0.358, 0.983, 0.061, 0.122, 0, -19.946, -28.718, -89.764, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.590,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.571, -0.358, 0.983, 0.061, 0.122, 0, -19.946, -28.718, -89.764, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.621,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.571, -0.359, 0.982, -0.061, -0.366, 0, -19.946, -28.718, -89.758, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.621,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.573, -0.359, 0.982, -0.061, -0.366, 0, -19.951, -28.724, -89.758, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.621,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.573, -0.36, 0.983, 0.061, -0.183, 0, -19.951, -28.724, -89.753, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.621,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.575, -0.36, 0.983, 0.061, -0.183, 0, -19.951, -28.724, -89.753, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.650,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.575, -0.359, 0.983, 0, 0.061, 0, -19.951, -28.724, -89.747, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.650,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.572, -0.359, 0.983, 0, 0.061, 0, -19.951, -28.724, -89.747, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.650,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.572, -0.358, 0.983, 0.061, 0.488, 0, -19.951, -28.718, -89.747, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.650,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.57, -0.358, 0.983, 0.061, 0.488, 0, -19.951, -28.713, -89.747, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.711,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.57, -0.358, 0.983, -0.122, 0.305, 0, -19.951, -28.707, -89.747, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.711,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.568, -0.358, 0.983, -0.122, 0.305, 0, -19.951, -28.707, -89.742, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.711,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.568, -0.358, 0.984, 0, 0.061, 0, -19.951, -28.707, -89.742, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.711,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.567, -0.358, 0.984, 0, 0.061, 0, -19.951, -28.707, -89.742, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.742,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.567, -0.358, 0.984, -0.122, -0.488, 0, -19.957, -28.707, -89.736, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.742,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.573, -0.358, 0.984, -0.122, -0.488, 0, -19.957, -28.713, -89.731, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.742,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.574, -0.36, 0.983, -0.305, -0.305, 0, -19.962, -28.713, -89.731, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.742,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.574, -0.358, 0.983, 0, 0, 0, -19.962, -28.718, -89.725, -60.858, 4.704, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.771,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.572, -0.358, 0.983, 0, 0, 0, -19.962, -28.713, -89.725, -60.858, 4.802, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.771,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.572, -0.36, 0.984, 0, 0.366, 0, -19.962, -28.713, -89.72, -60.858, 4.802, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.771,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.571, -0.36, 0.984, 0, 0.366, 0, -19.962, -28.707, -89.72, -60.858, 4.802, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.771,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.571, -0.358, 0.984, -0.061, 0.122, 0, -19.968, -28.707, -89.72, -60.858, 4.802, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.831,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.573, -0.358, 0.984, -0.061, 0.122, 0, -19.968, -28.702, -89.72, -60.858, 4.802, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.831,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.573, -0.359, 0.983, -0.122, 0.183, 0, -19.968, -28.702, -89.714, -60.858, 4.802, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.831,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.567, -0.359, 0.983, -0.122, 0.183, 0, -19.968, -28.702, -89.714, -60.858, 4.802, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.831,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.567, -0.358, 0.984, 0, 0, 0, -19.968, -28.696, -89.714, -60.858, 4.802, -11.270,, 0.64554, -0.29126, -0.05469, -0.7038,
 13:32:13.860,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.573, -0.358, 0.984, 0, 0, 0, -19.968, -28.696, -89.709, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.860,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.573, -0.361, 0.982, -0.183, -0.183, 0, -19.973, -28.696, -89.709, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.860,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.57, -0.361, 0.982, -0.183, -0.183, 0, -19.973, -28.702, -89.709, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.860,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.57, -0.358, 0.984, 0, 0.183, 0, -19.973, -28.702, -89.703, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.891,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.568, -0.358, 0.984, 0, 0.183, 0, -19.973, -28.696, -89.703, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.891,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.568, -0.359, 0.984, -0.183, -0.183, 0, -19.979, -28.696, -89.703, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.891,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.57, -0.359, 0.984, -0.183, -0.183, 0, -19.979, -28.696, -89.698, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.891,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.425, 0.57, -0.36, 0.983, -0.061, -0.61, 0, -19.984, -28.702, -89.692, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.951,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.575, -0.36, 0.983, -0.061, -0.61, 0, -19.984, -28.707, -89.692, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.951,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.575, -0.361, 0.984, 0.061, -0.122, 0, -19.984, -28.707, -89.687, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.951,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.572, -0.361, 0.984, 0.061, -0.122, 0, -19.984, -28.707, -89.687, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.951,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.572, -0.359, 0.983, 0.061, 0.366, 0, -19.984, -28.707, -89.681, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.981,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.571, -0.359, 0.983, 0.061, 0.366, 0, -19.984, -28.702, -89.681, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.981,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.571, -0.359, 0.982, 0.183, 0.488, 0, -19.984, -28.696, -89.681, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.981,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.568, -0.359, 0.982, 0.183, 0.488, 0, -19.979, -28.696, -89.681, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:13.981,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.568, -0.358, 0.983, 0.244, 0, 0, -19.979, -28.691, -89.681, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:14.010,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.568, -0.358, 0.983, 0.244, 0, 0, -19.979, -28.691, -89.681, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:14.010,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.568, -0.357, 0.983, 0.122, -0.61, 0, -19.979, -28.691, -89.676, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:14.010,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.576, -0.357, 0.983, 0.122, -0.61, 0, -19.979, -28.696, -89.67, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:14.010,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.576, -0.359, 0.985, -0.183, -0.427, 0, -19.979, -28.702, -89.67, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:14.070,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.575, -0.359, 0.985, -0.183, -0.427, 0, -19.984, -28.707, -89.665, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:14.070,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.575, -0.36, 0.983, -0.122, 0.61, 0, -19.984, -28.702, -89.665, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:14.070,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.565, -0.36, 0.983, -0.122, 0.61, 0, -19.984, -28.696, -89.665, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:14.070,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.565, -0.358, 0.983, 0, 0.549, 0, -19.984, -28.691, -89.665, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:14.100,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.565, -0.358, 0.983, 0, 0.549, 0, -19.984, -28.685, -89.665, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:14.100,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.565, -0.359, 0.985, -0.122, -0.183, 0, -19.984, -28.685, -89.665, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
 13:32:14.100,d3:c7:8d:a5:a9:b5, 2015-01-01 00:15:08.785, 0.576, -0.359, 0.985, -0.122, -0.183, 0, -19.984, -28.685, -89.659, -60.858, 4.802, -11.270,, 0.64597, -0.29126, -0.05453, -0.70343,
